fileName;pathToFile;logging;exceptionExhaustive;exceptionBaseHeuristic;exceptionIncrementalHeuristic;exceptionAdvancedHeuristic;totalAmountSolutionsExhaustive;totalAmountSolutionsBaseHeuristic;totalAmountSolutionsIncrementalHeuristic;totalAmountSolutionsAdvancedHeuristic;amountCheapestSolutionsExhaustive;amountCheapestSolutionsBaseHeuristic;amountSolutionsIncrementalHeuristic;amountCheapestSolutionsAdvancedHeuristic;costCheapestSolutionExhaustive;costCheapestSolutionBaseHeuristic;costCheapestSolutionIncrementalHeuristic;costCheapestSolutionAdvancedHeuristic;exhaustiveCombsGenInSec;exhaustiveCalcMeasureInSec;exhaustiveExecutionTimeInSec;baseHeuristicCombsGenInSec;baseHeuristicCalcMeasureInSec;baseHeuristicExecutionTimeInSec;incrementalHeuristicCombsGenInSec;incrementalHeuristicCalcMeasureInSec;incrementalHeuristicExecutionTimeInSec;advancedHeuristicCombsGenInSec;advancedHeuristicCalcMeasureInSec;advancedHeuristicExecutionTimeInSec;amountReaders;amountWriters;amountDataObjects;averageAmountDataObjectsPerDecision;amountReadersPerDataObject;amountWritersPerDataObject;amountExclusiveGateways;amountParallelGateways;amountTasks;amountElements;amountSumAddActors;averageAmountAddActors;privateSphereSize;averageSphereSum;pathsThroughProcess;amountMandConst;amountExclConst
randomProcessModel457_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-4/annotated/randomProcessModel457_annotated1.bpmn;null;null;null;null;null;10000;1;1;1;108;1;1;1;20.0;20.0;20.0;20.0;0.003625323;2.298758198;2.302383521;9.92344E-4;5.66435E-4;0.001558779;0.002679067;0.001630585;0.004309652;0.001630288;8.96114E-4;0.002526402;7.0;7.0;4;1.0;1.75;1.75;4;0;22;32;12;3.0;6;3.0;16;0;0
randomProcessModel470_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel470_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;324;1;1;1;24.0;24.0;24.0;24.0;0.016235349;72.854901422;72.871136771;0.001457456;0.001087461;0.002544917;0.001630581;0.001316102;0.002946683;0.001542323;0.001146268;0.002688591;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel464_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel464_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;360;1;1;1;29.0;29.0;29.0;29.0;0.015676252;97.736166322;97.751842574;0.001895944;0.001741418;0.003637362;0.002088168;0.001655712;0.00374388;0.002215175;0.001764152;0.003979327;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel461_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel461_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;1080;1;1;1;28.75;28.75;28.75;28.75;0.01561832;75.330910665;75.346528985;0.001456016;0.001288661;0.002744677;0.004249304;0.003084963;0.007334267;0.001694446;0.001214709;0.002909155;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel467_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel467_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;972;1;1;1;28.5;28.5;28.5;28.5;0.015583211;93.792829316;93.808412527;0.001470193;0.00137982;0.002850013;0.001586462;0.001519264;0.003105726;0.001783215;0.001587853;0.003371068;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel465_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel465_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;648;1;1;1;30.5;30.5;30.5;30.5;0.016802912;71.422371713;71.439174625;0.001360906;0.001123497;0.002484403;0.001617472;0.001058692;0.002676164;0.001541431;0.001218115;0.002759546;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel468_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel468_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;540;1;1;1;26.0;26.0;26.0;26.0;0.015484909;82.378316406;82.393801315;0.00178317;0.001230717;0.003013887;0.001912085;0.001328355;0.00324044;0.001627796;0.001428326;0.003056122;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel466_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel466_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;486;1;1;1;26.5;26.5;26.5;26.5;0.024935404;92.654361518;92.679296922;0.001652263;0.001428884;0.003081147;0.001829708;0.001472735;0.003302443;0.001728793;0.001603011;0.003331804;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel462_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel462_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;648;1;1;1;25.0;25.0;25.0;25.0;0.016537124;96.755975522;96.772512646;0.001680313;0.001546259;0.003226572;0.004550625;0.00397564;0.008526265;0.001773805;0.001531889;0.003305694;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel469_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel469_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;3888;1;1;1;30.5;30.5;30.5;30.5;0.018819746;87.638235688;87.657055434;0.001528044;0.001432696;0.00296074;0.001650913;0.001277818;0.002928731;0.001725345;0.001394786;0.003120131;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel463_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-5/annotated/randomProcessModel463_annotated1.bpmn;null;null;null;null;null;100000;1;1;1;1080;1;1;1;30.0;30.0;30.0;30.0;0.015889895;73.419999979;73.435889874;0.001519794;0.001055195;0.002574989;0.001425975;0.00126074;0.002686715;0.004161169;0.002763832;0.006925001;8.0;8.0;5;1.0;1.6;1.6;5;0;26;38;15;3.0;6;3.0;32;0;0
randomProcessModel477_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel477_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;0.173449491;null;null;0.004194879;0.004354465;0.008549344;0.004378691;0.004148386;0.008527077;0.004965317;0.003940193;0.00890551;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel473_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel473_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;31.0;31.0;31.0;0.181104726;null;null;0.004811366;0.006021088;0.010832454;0.003847308;0.003830686;0.007677994;0.009253318;0.007192866;0.016446184;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel479_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel479_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;35.0;35.0;35.0;0.172893995;null;null;0.003263455;0.003297475;0.00656093;0.004802821;0.006740938;0.011543759;0.003540481;0.003281772;0.006822253;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel474_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel474_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;34.0;34.0;34.0;0.171343302;null;null;0.002847874;0.002614884;0.005462758;0.002517087;0.002299546;0.004816633;0.002579246;0.002368488;0.004947734;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel475_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel475_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;0.172571323;null;null;0.008328455;0.003935565;0.01226402;0.004038897;0.004109062;0.008147959;0.003630962;0.004044356;0.007675318;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel471_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel471_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;33.0;33.0;33.0;0.174488669;null;null;0.008124183;0.004022561;0.012146744;0.004052234;0.00327855;0.007330784;0.003338736;0.003041508;0.006380244;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel476_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel476_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;28.5;28.5;28.5;0.172174815;null;null;0.004798868;0.004809064;0.009607932;0.011052573;0.005162618;0.016215191;0.004582593;0.004836758;0.009419351;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel478_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel478_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;30.5;30.5;30.5;0.17180897;null;null;0.003741274;0.004159774;0.007901048;0.004366683;0.004162146;0.008528829;0.004767487;0.004194775;0.008962262;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel472_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel472_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;29.0;29.0;29.0;0.170660899;null;null;0.00335316;0.002468807;0.005821967;0.003000033;0.002349211;0.005349244;0.003106175;0.002329581;0.005435756;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel480_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-6/annotated/randomProcessModel480_annotated1.bpmn;null;java.util.concurrent.TimeoutException;null;null;null;;1;1;1;null;1;1;1;null;31.0;31.0;31.0;0.172829237;null;null;0.003741946;0.003020449;0.006762395;0.003975338;0.003535785;0.007511123;0.003322631;0.003057574;0.006380205;9.0;9.0;6;1.0;1.5;1.5;6;0;30;44;18;3.0;6;3.0;64;0;0
randomProcessModel487_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel487_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.007836716;0.008860948;0.016697664;0.008361491;0.00875096;0.017112451;0.012275482;0.009489284;0.021764766;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel484_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel484_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.011895847;0.005934488;0.017830335;0.005901131;0.005518577;0.011419708;0.006060011;0.005765818;0.011825829;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel482_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel482_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.5;41.5;41.5;null;null;null;0.009029052;0.010045352;0.019074404;0.008913189;0.009881322;0.018794511;0.008110797;0.009193311;0.017304108;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel483_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel483_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.008030084;0.010683753;0.018713837;0.008375371;0.010635831;0.019011202;0.009817069;0.010952476;0.020769545;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel488_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel488_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.009004936;0.010390083;0.019395019;0.009550732;0.010251726;0.019802458;0.009637212;0.010869241;0.020506453;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel485_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel485_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;40.0;40.0;40.0;null;null;null;0.007432286;0.00805411;0.015486396;0.009908794;0.007906811;0.017815605;0.01289842;0.004634204;0.017532624;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel486_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel486_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;37.0;37.0;37.0;null;null;null;0.007569081;0.008805649;0.01637473;0.00714638;0.008217595;0.015363975;0.008398527;0.008141079;0.016539606;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel481_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel481_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;46.0;46.0;46.0;null;null;null;0.009030632;0.009596002;0.018626634;0.008732336;0.009129531;0.017861867;0.009343554;0.009452633;0.018796187;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel490_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel490_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;39.0;39.0;39.0;null;null;null;0.006849907;0.011467448;0.018317355;0.011489455;0.008199847;0.019689302;0.006691652;0.00787982;0.014571472;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel489_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-7/annotated/randomProcessModel489_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;46.5;46.5;46.5;null;null;null;0.006448445;0.005745269;0.012193714;0.006441854;0.005691235;0.012133089;0.007205383;0.005730253;0.012935636;10.0;10.0;7;1.0;1.4285714285714286;1.4285714285714286;7;0;34;50;21;3.0;6;3.0;128;0;0
randomProcessModel497_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel497_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;49.0;49.0;49.0;null;null;null;0.015544528;0.018358167;0.033902695;0.014983948;0.01780532;0.032789268;0.015115559;0.018839726;0.033955285;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel500_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel500_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.021602113;0.023676772;0.045278885;0.022757399;0.02511033;0.047867729;0.021266959;0.037434291;0.05870125;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel495_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel495_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;42.0;42.0;42.0;null;null;null;0.013880298;0.018660277;0.032540575;0.014606162;0.019077329;0.033683491;0.014537018;0.018521201;0.033058219;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel496_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel496_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;46.0;46.0;46.0;null;null;null;0.016693299;0.018001384;0.034694683;0.016782207;0.017667969;0.034450176;0.015778416;0.017679807;0.033458223;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel492_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel492_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;54.0;54.0;54.0;null;null;null;0.017000801;0.019792464;0.036793265;0.019519045;0.021225604;0.040744649;0.017989405;0.019066653;0.037056058;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel493_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel493_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.0;45.0;45.0;null;null;null;0.022115139;0.026237404;0.048352543;0.021268901;0.026110865;0.047379766;0.022326753;0.026588105;0.048914858;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel494_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel494_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;45.5;45.5;45.5;null;null;null;0.015745258;0.01852898;0.034274238;0.0159111;0.017302451;0.033213551;0.015256198;0.017204864;0.032461062;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel499_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel499_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;48.0;48.0;48.0;null;null;null;0.017642367;0.017566827;0.035209194;0.016527472;0.015769372;0.032296844;0.016300666;0.016183333;0.032483999;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel491_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel491_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;44.0;44.0;44.0;null;null;null;0.024794542;0.029975806;0.054770348;0.025841264;0.030029089;0.055870353;0.025425606;0.029535493;0.054961099;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
randomProcessModel498_annotated1.bpmn;/home/necmic/Onedrive/Desktop/EvaluationSetup/Test1_1-BoundaryTest1_Strong-Dynamic/BoundaryTest_decision-8/annotated/randomProcessModel498_annotated1.bpmn;null;null;null;null;null;;1;1;1;null;1;1;1;null;41.0;41.0;41.0;null;null;null;0.030939478;0.037995822;0.0689353;0.037320837;0.039188752;0.076509589;0.032087061;0.038195941;0.070283002;11.0;11.0;8;1.0;1.375;1.375;8;0;38;56;24;3.0;6;3.0;256;0;0
